Querylength,domain_token_count,path_token_count,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_path,ldl_getArg,dld_path,dld_getArg,pathLength,subDirLen,this.fileExtLen,ArgLen,ArgUrlRatio,domainUrlRatio,pathDomainRatio,NumberofDotsinURL,CharacterContinuityRate,URL_DigitCount,Extension_DigitCount,URL_Letter_Count,host_letter_count,Filename_LetterCount,Query_LetterCount,Domain_LongestWordLength,Path_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,spcharUrl,delimeter_path,NumberRate_URL,NumberRate_FileName,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Directoryname,SymbolCount_FileName,Entropy_URL,Entropy_Domain,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,class
0,2,9,11,4.888889,2,16,10,1,1,0,0,0,52,52,2,2,0.027027028,0.2027027,3.4666667,1,0.8,5,-1,57,14,-1,-1,11,7,-1,0,2,7,0.067567568,0.098039216,-1,3,-1,0,0.724116909,0.89761679,0.738505393,0,-1,0
0,2,9,7,4.888889,2,10,5,1,1,0,0,0,52,52,4,2,0.028985508,0.14492753,5.2,2,0.8,12,0,45,9,28,-1,7,10,-1,0,2,7,0.173913043,0.235294118,-1,4,-1,1,0.732391106,0.879588002,0.745073578,1,-1,0
0,2,9,7,4.888889,2,15,10,0,0,0,0,0,52,52,2,2,0.028571429,0.15714286,4.7272725,1,0.72727275,4,0,54,10,6,-1,7,11,-1,0,7,2,0.057142857,0,-1,8,5,0,0.733739934,1,1,0,-1,0
0,2,9,9,4.888889,2,16,10,0,0,0,0,0,52,52,4,2,0.028169014,0.16901408,4.3333335,2,0.8333333,0,0,59,11,34,-1,9,9,-1,0,3,6,0,0,-1,5,1,1,0.686669814,0.953509509,0.700725109,1,-1,0
0,2,18,8,4.888889,2,31,21,0,0,0,0,0,105,105,4,2,0.016129032,0.09677419,8.75,2,0.75,0,0,103,11,78,-1,8,8,-1,0,3,15,0,0,-1,5,1,1,0.626328457,0.907019018,0.629163669,1,-1,0
0,2,9,3,4.888889,2,12,9,0,0,0,0,0,53,53,2,2,0.029850746,0.104477614,7.571429,1,0.5714286,8,0,46,6,0,-1,3,10,-1,0,5,4,0.119402985,0,-1,6,3,0,0.729373499,1,0.729845208,0,-1,0
0,2,9,6,4.888889,2,12,6,0,0,0,0,0,52,52,4,2,0.028985508,0.14492753,5.2,2,0.7,9,0,48,9,25,-1,6,11,-1,0,4,5,0.130434783,-1,-1,6,-1,-1,0.761076995,0.819382003,-1,-1,-1,0
0,2,9,13,4.888889,2,18,8,0,0,0,0,0,53,53,2,2,0.025974026,0.22077923,3.1176472,1,0.8235294,0,0,64,16,7,-1,13,8,-1,0,5,4,0,0,-1,6,3,0,0.652245263,0.884870333,0.710867362,0,-1,0
0,2,9,10,4.888889,2,14,11,0,0,0,0,0,52,52,2,2,0.027777778,0.18055555,4,1,0.84615386,0,0,60,12,7,-1,10,7,-1,0,3,6,0,0,-1,4,1,0,0.686578782,0.875274698,0.719777781,0,-1,0
0,2,9,10,4.888889,2,11,10,0,0,0,0,0,53,53,2,2,0.027027028,0.1891892,3.7857144,1,0.78571427,6,6,55,13,29,-1,10,9,-1,0,5,4,0.081081081,1,-1,6,3,0,0.722165662,0.887435914,0.742098129,0,-1,0
0,2,9,11,4.888889,2,14,9,1,1,0,0,0,52,52,2,2,0.027027028,0.2027027,3.4666667,1,0.8,5,-1,57,14,-1,-1,11,7,-1,0,2,7,0.067567568,0.098039216,-1,3,-1,0,0.731698948,0.89761679,0.74237487,0,-1,0
0,2,9,10,4.888889,2,15,8,0,0,0,0,0,52,52,4,2,0.02739726,0.19178082,3.7142856,2,0.78571427,0,0,61,13,6,-1,10,9,-1,0,4,5,0,0,-1,6,2,1,0.688796873,0.887435914,0.947442759,1,-1,0
0,3,14,18,4.888889,3,17,11,0,0,0,0,0,70,70,3,16,0.15686275,0.24509804,2.8,4,0.32,0,0,82,21,5,0,7,7,0,0,10,3,0,0,0,13,8,1,0.656061382,0.831951945,0.929896694,0.579380164,0.90625,1
0,3,9,18,4.888889,3,13,9,0,0,0,0,0,52,52,3,2,0.023529412,0.30588236,2,5,0.7307692,0,0,72,24,7,-1,18,10,-1,0,6,3,0,0,-1,11,6,1,0.650553873,0.795276518,0.875048115,1,-1,1
10,2,13,5,4.888889,2,16,10,0,0,0,0,0,67,67,2,14,0.17073171,0.09756097,8.375,2,0.75,0,0,66,7,6,8,5,10,10,0,7,4,0,0,0,11,5,3,0.695734683,1,0.931091751,0.946708341,0.962478638,1
0,2,9,18,4.888889,2,14,8,0,0,0,0,0,52,52,3,2,0.024691358,0.27160493,2.3636363,2,0.8636364,0,0,69,21,16,-1,18,10,-1,0,6,3,0,0,-1,8,4,1,0.67004334,0.801138793,0.861718647,0.579380164,-1,1
0,2,9,17,4.888889,2,17,8,0,0,0,0,0,52,52,3,2,0.025,0.2625,2.4761906,2,0.42857143,0,0,67,19,5,-1,8,8,-1,0,8,1,0,0,-1,10,6,1,0.680680463,0.883401528,0.929896694,0.579380164,-1,1
0,3,9,10,4.888889,3,15,9,2,2,0,0,0,53,53,2,2,0.025974026,0.22077923,3.1176472,2,0.64705884,2,0,61,15,2,-1,10,9,-1,0,6,3,0.025974026,0,-1,8,4,0,0.696512841,0.78765934,0.833333333,0,-1,1
0,3,9,10,4.888889,3,15,5,1,1,0,0,0,52,52,3,2,0.025974026,0.23376623,2.8888888,4,0.6111111,1,0,63,16,8,-1,10,10,-1,0,6,3,0.012987013,0,-1,10,4,2,0.712938264,0.83006772,0.750100741,0.778942946,-1,1
0,3,9,11,4.888889,3,11,5,2,2,0,0,0,52,52,3,2,0.025974026,0.23376623,2.8888888,3,0.6666667,8,0,56,16,9,-1,11,5,-1,0,5,4,0.103896104,0.380952381,-1,8,3,1,0.760334633,0.786833363,0.905084409,1,-1,1
0,3,9,9,4.888889,3,17,10,0,0,0,0,0,52,52,2,2,0.02631579,0.2236842,3.0588236,3,0.5882353,0,0,63,15,8,-1,9,8,-1,0,7,2,0,0,-1,9,5,1,0.688901526,0.845224173,0.859793388,0.833333333,-1,1
0,3,9,8,4.888889,3,14,13,0,0,0,0,0,52,52,3,2,0.026666667,0.21333334,3.25,3,0.5625,10,0,51,13,5,-1,8,7,-1,0,8,1,0.133333333,0,-1,11,6,1,0.706579649,0.90625,1,1,-1,1
0,3,9,7,4.888889,3,16,9,0,0,0,0,0,52,52,3,2,0.027027028,0.2027027,3.4666667,4,0.53333336,0,0,61,13,5,-1,7,13,-1,0,5,4,0,0,-1,9,3,2,0.718606416,0.735343242,0.920062511,1,-1,1
0,2,19,10,4.894737,2,30,17,0,0,0,0,0,111,111,2,2,0.015151516,0.10606061,7.928571,2,0.78571427,9,0,101,13,3,-1,10,10,-1,0,7,12,0.068181818,-1,-1,9,-1,-1,0.651381167,0.87327371,-1,-1,-1,0
0,2,19,10,4.894737,2,29,19,0,0,0,0,0,111,111,2,2,0.015151516,0.10606061,7.928571,2,0.78571427,17,0,93,13,3,-1,10,11,-1,0,7,12,0.128787879,-1,-1,9,-1,-1,0.653188132,0.87327371,-1,-1,-1,0
0,2,10,11,4.9,2,14,10,1,1,0,0,0,58,58,2,2,0.025,0.1875,3.8666666,1,0.8,5,-1,62,14,-1,-1,11,8,-1,0,2,8,0.0625,0.087719298,-1,3,-1,0,0.700530549,0.89761679,0.724217885,0,-1,0
0,2,10,6,4.9,2,15,7,0,0,0,0,0,58,58,4,2,0.026666667,0.13333334,5.8,2,0.7,12,0,50,9,0,-1,6,12,-1,0,8,2,0.16,0.545454545,-1,10,6,1,0.723738628,0.819382003,1,1,-1,0
0,2,10,4,4.9,2,14,8,0,0,0,0,0,59,59,2,2,0.027027028,0.10810811,7.375,1,0.625,2,2,58,7,13,-1,4,13,-1,0,3,7,0.027027027,0.046511628,-1,4,1,0,0.662229945,0.916666667,0.697119012,0,-1,0
0,2,10,7,4.9,2,14,8,1,1,0,0,0,58,58,4,2,0.026666667,0.13333334,5.8,2,0.8,7,0,55,9,32,-1,7,8,-1,0,3,7,0.093333333,-1,-1,5,-1,-1,0.72007928,0.698970004,-1,-1,-1,0
0,2,10,4,4.9,2,18,11,0,0,0,0,0,59,59,2,2,0.027027028,0.10810811,7.375,1,0.625,2,2,58,7,13,-1,4,13,-1,0,3,7,0.027027027,0.046511628,-1,4,1,0,0.6709167,0.916666667,0.721977729,0,-1,0
0,2,10,8,4.9,2,17,11,0,0,0,0,0,59,59,2,2,0.025641026,0.15384616,4.9166665,1,0.75,8,-1,56,11,-1,-1,8,12,-1,0,2,8,0.102564103,0.140350877,-1,3,-1,0,0.703712369,0.907019018,0.703222455,0,-1,0
0,2,10,8,4.9,2,17,11,1,1,0,0,0,58,58,5,2,0.02631579,0.14473684,5.2727275,2,0.8181818,6,0,57,10,24,-1,8,8,-1,0,4,6,0.078947368,0.125,-1,6,2,1,0.704336045,0.842328277,0.795610847,1,-1,0
0,2,10,16,4.9,2,15,10,0,0,0,0,0,58,58,2,2,0.023529412,0.23529412,2.9,1,0.85,6,-1,66,19,-1,-1,16,8,-1,0,2,8,0.070588235,0.105263158,-1,3,-1,0,0.688769524,0.84370662,0.705996887,0,-1,0
0,2,10,4,4.9,2,24,15,0,0,0,0,0,58,58,2,2,0.02739726,0.10958904,7.25,1,0.625,0,0,60,7,5,-1,4,9,-1,0,3,7,0,0,-1,4,1,0,0.671934699,0.916666667,0.658668436,0,-1,0
0,2,10,6,4.9,2,13,7,0,0,0,0,0,58,58,4,2,0.026666667,0.13333334,5.8,2,0.7,13,0,49,9,0,-1,6,11,-1,0,8,2,0.173333333,0.545454545,-1,10,6,1,0.721695183,0.819382003,1,1,-1,0
0,2,10,3,4.9,2,15,6,0,0,0,0,0,58,58,4,2,0.028169014,0.08450704,9.666667,2,0.6666667,4,0,54,5,16,-1,3,10,-1,0,6,4,0.056338028,0,-1,8,4,1,0.678114928,1,0.813830101,1,-1,0
0,2,10,7,4.9,2,15,13,2,2,0,0,0,58,58,4,2,0.026666667,0.13333334,5.8,2,0.8,6,0,56,9,33,-1,7,10,-1,0,3,7,0.08,0.12,-1,5,1,1,0.731037838,0.698970004,0.766414505,1,-1,0
0,2,10,7,4.9,2,22,15,0,0,0,0,0,59,59,2,2,0.025974026,0.14285715,5.3636365,1,0.72727275,0,0,63,10,18,-1,7,11,-1,0,5,5,0,0,-1,6,3,0,0.662099083,0.947442759,0.947442759,0,-1,0
0,2,10,8,4.9,2,17,11,1,1,0,0,0,58,58,5,2,0.02631579,0.14473684,5.2727275,2,0.8181818,6,0,57,10,24,-1,8,8,-1,0,4,6,0.078947368,0.125,-1,6,2,1,0.694322435,0.842328277,0.773274546,1,-1,0
0,2,10,13,4.9,2,19,8,0,0,0,0,0,59,59,2,2,0.024096385,0.20481928,3.4705882,1,0.8235294,0,0,69,16,4,-1,13,13,-1,0,3,7,0,0,-1,4,1,0,0.656062091,0.719230763,0.674298616,0,-1,0
0,2,10,6,4.9,2,13,7,0,0,0,0,0,58,58,4,2,0.026666667,0.13333334,5.8,2,0.7,13,0,49,9,0,-1,6,11,-1,0,8,2,0.173333333,0.545454545,-1,10,6,1,0.696277195,0.819382003,0.822490874,1,-1,0
0,2,10,5,4.9,2,18,8,0,0,0,0,0,59,59,2,2,0.02631579,0.118421055,6.5555553,1,0.6666667,0,0,62,8,7,-1,5,7,-1,0,5,5,0,0,-1,6,3,0,0.679064507,1,0.75079481,0,-1,0
0,2,10,6,4.9,2,13,7,0,0,0,0,0,58,58,4,2,0.026666667,0.13333334,5.8,2,0.7,13,0,49,9,0,-1,6,11,-1,0,8,2,0.173333333,0.545454545,-1,10,6,1,0.730257534,0.819382003,0.947442759,1,-1,0
0,3,10,19,4.9,3,17,15,0,0,0,0,0,58,58,3,2,0.02,0.35,1.6571429,3,0.5714286,2,0,84,33,26,-1,19,8,-1,0,6,4,0.02,0,-1,9,4,1,0.663041571,0.764574935,0.770133895,0.579380164,-1,1
0,4,10,7,4.9,4,15,8,0,0,0,0,0,58,58,3,2,0.024390243,0.20731707,3.4117646,4,0.47058824,0,0,67,14,5,-1,7,8,-1,0,6,4,0,0,-1,10,4,1,0.667431705,0.726285693,0.929896694,0.579380164,-1,1
0,2,10,11,4.9,2,16,15,0,0,0,0,0,59,59,2,2,0.024691358,0.18518518,3.9333334,4,0.8,0,0,67,14,12,-1,11,7,-1,0,5,5,0,0,-1,9,5,1,0.651746412,0.89761679,0.786833363,1,-1,1
0,3,10,5,4.9,3,15,11,2,2,0,0,0,58,58,3,2,0.025974026,0.15584415,4.8333335,5,0.5,5,0,58,10,14,-1,5,11,-1,0,5,5,0.064935065,0.047619048,-1,10,5,1,0.72587303,0.796490491,0.913268477,1,-1,1
0,2,10,6,4.9,2,15,9,0,0,0,0,0,58,58,4,2,0.027027028,0.12162162,6.4444447,4,0.7777778,0,0,61,8,28,-1,6,10,-1,0,3,7,0,0,-1,7,1,3,0.706398264,0.929896694,0.745061188,0.746577382,-1,1
0,3,21,5,4.904762,3,34,24,0,0,0,0,0,124,124,2,2,0.014084507,0.07746479,11.272727,2,0.54545456,15,7,101,9,0,-1,5,12,-1,0,5,16,0.105633803,0.063063063,-1,7,3,0,0.644037324,0.894885518,0.6230424,0,-1,0
0,3,21,6,4.904762,3,36,15,0,0,0,0,0,123,123,2,2,0.013986014,0.09090909,9.461538,2,0.53846157,11,5,107,11,0,-1,6,9,-1,0,4,17,0.076923077,0.047619048,-1,6,2,0,0.629769274,0.875274698,0.623969439,0,-1,0
0,2,22,6,4.909091,2,36,22,0,0,0,0,0,129,129,2,2,0.01369863,0.06849315,12.9,1,0.7,7,0,114,9,0,-1,6,10,-1,0,3,19,0.047945205,0,-1,4,1,0,0.614135868,1,0.580011023,0,-1,0
0,3,11,3,4.909091,3,16,10,2,2,0,0,0,64,64,2,2,0.024691358,0.12345679,6.4,2,0.4,3,3,63,8,10,-1,3,7,-1,0,6,5,0.037037037,0.214285714,-1,8,4,0,0.738161262,0.819382003,0.924957276,0,-1,0
0,2,11,7,4.909091,2,20,16,0,0,0,0,0,64,64,2,2,0.024390243,0.13414635,5.818182,1,0.72727275,0,0,68,10,10,-1,7,11,-1,0,6,5,0,0,-1,7,4,0,0.651101698,0.947442759,0.842328277,0,-1,0
0,2,11,13,4.909091,2,17,11,0,0,0,0,0,65,65,2,2,0.02247191,0.19101124,3.8235295,1,0.8235294,8,0,66,16,0,-1,13,11,-1,0,5,6,0.08988764,0,-1,6,3,0,0.698430823,0.816441756,0.675952419,0,-1,0
0,2,11,4,4.909091,2,22,15,0,0,0,0,0,65,65,2,2,0.025,0.1,8.125,1,0.625,0,0,65,7,6,-1,4,12,-1,0,3,8,0,0,-1,4,1,0,0.645020983,0.916666667,0.630582477,0,-1,0
0,2,11,5,4.909091,2,15,9,0,0,0,0,0,65,65,2,2,0.025,0.1,8.125,1,0.875,15,4,50,3,0,-1,2,8,-1,0,4,7,0.1875,0.085106383,-1,5,2,0,0.769038025,0.916666667,0.782924223,0,-1,0
0,2,11,3,4.909091,2,19,11,1,0,0,0,0,64,64,2,2,0.025641026,0.08974359,9.142858,1,0.71428573,8,0,56,5,0,-1,3,8,-1,0,3,8,0.102564103,0,-1,4,1,0,0.717405154,0.898226518,0.681156862,0,-1,0
0,2,11,5,4.909091,2,19,16,0,0,0,0,0,64,64,2,2,0.025,0.1125,7.111111,1,0.6666667,0,0,66,8,8,-1,5,8,-1,0,4,7,0,0,-1,5,2,0,0.670272506,0.929896694,0.67820703,0,-1,0
0,2,11,9,4.909091,2,19,9,0,0,0,0,0,65,65,2,2,0.023529412,0.15294118,5,1,0.7692308,4,4,66,12,10,-1,9,10,-1,0,4,7,0.047058824,0.093023256,-1,5,2,0,0.701795132,0.916849799,0.760355314,0,-1,0
0,2,11,8,4.909091,2,20,17,0,0,0,0,0,64,64,2,2,0.024096385,0.14457831,5.3333335,1,0.75,7,0,62,11,0,-1,8,8,-1,0,3,8,0.084337349,0,-1,4,1,0,0.713398909,0.953509509,0.679564794,0,-1,0
0,3,11,3,4.909091,3,17,12,3,3,0,0,0,64,64,2,2,0.024691358,0.12345679,6.4,2,0.4,4,4,62,8,10,-1,3,7,-1,0,6,5,0.049382716,0.285714286,-1,8,4,0,0.739631265,0.819382003,1,0,-1,0
0,2,11,7,4.909091,2,15,8,0,0,0,0,0,65,65,2,2,0.024096385,0.13253012,5.909091,1,0.72727275,14,10,54,10,4,-1,7,9,-1,0,5,6,0.168674699,-1,-1,6,-1,-1,0.735858722,1,-1,-1,-1,0
0,3,11,3,4.909091,3,16,11,1,1,0,0,0,64,64,2,2,0.024691358,0.12345679,6.4,2,0.4,1,1,65,8,10,-1,3,8,-1,0,6,5,0.012345679,0.071428571,-1,8,4,0,0.728933184,0.819382003,0.962478638,0,-1,0
0,2,11,11,4.909091,2,17,10,1,1,0,0,0,64,64,2,2,0.023255814,0.1744186,4.266667,1,0.8,5,-1,67,14,-1,-1,11,8,-1,0,2,9,0.058139535,0.079365079,-1,3,-1,0,0.686471285,0.89761679,0.704435753,0,-1,0
0,2,11,9,4.909091,2,20,12,0,0,0,0,0,64,64,2,2,0.023809524,0.15476191,4.923077,1,0.7692308,6,0,64,12,0,-1,9,9,-1,0,4,7,0.071428571,0,-1,5,2,0,0.699313157,0.833699597,0.693446414,0,-1,0
0,2,11,9,4.909091,2,18,13,0,0,0,0,0,65,65,2,2,0.023529412,0.15294118,5,1,0.7692308,8,8,62,12,10,-1,9,11,-1,0,4,7,0.094117647,0.19047619,-1,5,2,0,0.684429334,0.916849799,0.776449192,0,-1,0
0,3,11,3,4.909091,3,17,11,2,2,0,0,0,64,64,2,2,0.024691358,0.12345679,6.4,2,0.4,5,5,61,8,10,-1,3,7,-1,0,6,5,0.061728395,0.357142857,-1,8,4,0,0.741377221,0.819382003,0.924957276,0,-1,0
0,2,22,9,4.909091,2,32,23,1,1,0,0,0,130,130,2,2,0.013333334,0.086666666,10,2,0.7692308,6,0,118,12,9,-1,9,9,-1,0,12,8,0.04,0,-1,16,13,0,0.640192868,0.916849799,0.75,0,-1,1
10,2,15,7,4.909091,2,21,9,1,1,0,0,0,79,79,2,14,0.14432989,0.11340206,7.181818,4,0.72727275,4,0,75,10,4,8,7,12,10,0,6,7,0.041237113,0,0,12,6,3,0.701959631,0.875048115,0.884087679,0.925660343,0.962478638,1
0,3,11,13,4.909091,3,24,15,0,0,0,0,0,64,64,3,2,0.021052632,0.25263157,2.6666667,3,0.41666666,1,0,78,20,5,-1,8,9,-1,0,8,3,0.010526316,0,-1,11,6,1,0.716996681,0.847736964,0.929896694,0.579380164,-1,1
0,3,11,16,4.909091,3,17,9,0,0,0,0,0,64,64,3,2,0.021276595,0.24468085,2.7826087,4,0.73913044,0,0,79,21,6,-1,16,10,-1,0,7,4,0,0,-1,11,6,1,0.671912234,0.86543886,0.939794001,1,-1,1
0,2,12,11,4.9166665,2,18,14,1,1,0,0,0,70,70,2,2,0.02173913,0.16304348,4.6666665,1,0.8,5,-1,72,14,-1,-1,11,10,-1,0,2,10,0.054347826,0.072463768,-1,3,-1,0,0.699179757,0.89761679,0.705910508,0,-1,0
0,2,12,9,4.9166665,2,17,10,0,0,0,0,0,70,70,2,2,0.022222223,0.14444445,5.3846154,1,0.7692308,6,0,69,12,0,-1,9,9,-1,0,4,8,0.066666667,0,-1,5,2,0,0.704967315,0.901157537,0.727655774,0,-1,0
0,2,12,11,4.9166665,2,18,9,0,0,0,0,0,71,71,2,2,0.021505376,0.16129032,4.733333,1,0.8,8,0,69,14,0,-1,11,14,-1,0,5,7,0.086021505,0,-1,6,3,0,0.656644575,0.884735489,0.639150729,0,-1,0
0,2,12,4,4.9166665,2,20,14,0,0,0,0,0,70,70,2,2,0.023529412,0.09411765,8.75,1,0.625,0,0,70,7,5,-1,4,9,-1,0,3,9,0,0,-1,4,1,0,0.65871876,0.916666667,0.658905549,0,-1,0
0,2,12,8,4.9166665,2,20,15,0,0,0,0,0,71,71,2,2,0.022222223,0.13333334,5.9166665,1,0.75,0,0,74,11,7,-1,8,11,-1,0,3,9,0,0,-1,4,1,0,0.632077356,0.907019018,0.639616324,0,-1,0
0,2,12,7,4.9166665,2,19,11,0,0,0,0,0,71,71,2,2,0.02247191,0.123595506,6.4545455,1,0.72727275,10,0,63,10,44,-1,7,10,-1,0,3,9,0.112359551,-1,-1,4,-1,-1,0.717482849,0.875048115,-1,-1,-1,0
0,2,12,4,4.9166665,2,23,15,0,0,0,0,0,71,71,2,2,0.023255814,0.093023255,8.875,1,0.625,0,0,70,7,2,-1,4,12,-1,0,3,9,0,0,-1,4,1,0,0.671668644,0.916666667,0.675824559,0,-1,0
0,2,12,4,4.9166665,2,22,19,0,0,0,0,0,71,71,2,2,0.023255814,0.093023255,8.875,1,0.625,0,0,70,7,13,-1,4,13,-1,0,3,9,0,0,-1,4,1,0,0.622971734,0.916666667,0.645040969,0,-1,0
0,2,12,9,4.9166665,2,21,7,0,0,0,0,0,70,70,2,2,0.022222223,0.14444445,5.3846154,1,0.7692308,6,0,69,12,0,-1,9,10,-1,0,4,8,0.066666667,0,-1,5,2,0,0.681701465,0.901157537,0.695573987,0,-1,0
0,2,12,11,4.9166665,2,17,11,0,0,0,0,0,70,70,2,2,0.02173913,0.16304348,4.6666665,1,0.8,8,8,69,14,9,-1,11,9,-1,0,3,9,0.086956522,0.13559322,-1,4,1,0,0.684758751,0.931744527,0.72912767,0,-1,0
0,2,13,8,4.9166665,2,25,18,0,0,0,0,0,76,76,2,5,0.05319149,0.11702128,6.909091,2,0.8181818,2,0,75,10,23,0,8,13,0,0,6,6,0.021276596,0,0,9,4,2,0.637400232,0.842328277,0.75105959,1,1,0
0,2,12,4,4.9166665,2,23,14,0,0,0,0,0,71,71,2,2,0.023255814,0.093023255,8.875,1,0.625,2,2,68,7,13,-1,4,13,-1,0,3,9,0.023255814,0.036363636,-1,4,1,0,0.6572006,0.916666667,0.683093877,0,-1,0
0,2,12,7,4.9166665,2,15,10,1,1,0,0,0,70,70,4,2,0.022988506,0.11494253,7,2,0.8,13,0,59,9,36,-1,7,8,-1,0,3,9,0.149425287,0.209677419,-1,5,1,1,0.723461637,0.698970004,0.767379285,1,-1,0
0,4,12,13,4.9166665,4,24,14,1,1,0,0,0,71,71,2,2,0.019607844,0.23529412,2.9583333,5,0.5833333,1,0,83,21,5,-1,13,11,-1,0,8,3,0.009803922,0,-1,13,8,0,0.656122948,0.790805723,0.859793388,0,-1,1
0,2,13,6,4.923077,2,23,14,0,0,0,0,0,77,77,2,2,0.021276595,0.10638298,7.7,1,0.7,5,0,72,9,0,-1,6,10,-1,0,4,9,0.053191489,0,-1,5,2,0,0.660115723,0.939794001,0.626929934,0,-1,0
0,2,13,13,4.923077,2,19,14,0,0,0,0,0,77,77,2,2,0.01980198,0.16831683,4.529412,1,0.8235294,12,4,72,16,0,-1,13,11,-1,0,5,8,0.118811881,0.0625,-1,6,3,0,0.697268181,0.816441756,0.704687265,0,-1,0
0,2,13,4,4.923077,2,22,12,0,0,0,0,0,77,77,2,2,0.02173913,0.08695652,9.625,1,0.625,6,0,69,7,0,-1,4,11,-1,0,4,9,0.065217391,0,-1,5,2,0,0.669161459,0.916666667,0.648073393,0,-1,0
0,2,13,5,4.923077,2,19,19,0,0,0,0,0,76,76,2,2,0.02173913,0.097826086,8.444445,1,0.6666667,1,1,75,8,10,-1,5,10,-1,0,4,9,0.010869565,0.018181818,-1,5,2,0,0.65914442,0.929896694,0.69804754,0,-1,0
0,2,13,3,4.923077,2,22,18,0,0,0,0,0,76,76,2,2,0.02247191,0.06741573,12.666667,1,0.6666667,4,0,69,5,0,-1,3,9,-1,0,5,8,0.04494382,0,-1,6,3,0,0.700771605,1,0.741023619,0,-1,0
0,2,13,8,4.923077,2,20,12,0,0,0,0,0,76,76,4,2,0.021052632,0.12631579,6.3333335,2,0.75,0,0,79,11,54,-1,8,11,-1,0,3,10,0,0,-1,5,1,1,0.650447743,0.907019018,0.658658429,1,-1,0
0,2,13,4,4.923077,2,20,14,1,1,0,0,0,77,77,2,2,0.02173913,0.08695652,9.625,1,0.625,3,3,72,7,13,-1,4,13,-1,0,3,10,0.032608696,0.049180328,-1,4,1,0,0.654310986,0.916666667,0.679777545,0,-1,0
0,2,13,3,4.923077,2,25,18,0,0,0,0,0,76,76,2,2,0.022222223,0.07777778,10.857142,1,0.5714286,5,0,69,6,0,-1,3,9,-1,0,4,9,0.055555556,0,-1,5,2,0,0.671961481,0.796453036,0.66345973,0,-1,0
0,3,13,3,4.923077,3,25,18,0,0,0,0,0,76,76,2,2,0.021276595,0.10638298,7.6,2,0.4,0,0,77,8,8,-1,3,10,-1,0,4,9,0,0,-1,6,2,0,0.669744067,0.796657624,0.65717492,0,-1,0
0,2,13,11,4.923077,2,22,15,0,0,0,0,0,76,76,2,2,0.020408163,0.15306123,5.0666666,1,0.8,6,0,76,14,0,-1,11,11,-1,0,4,9,0.06122449,0,-1,5,2,0,0.682365965,0.931744527,0.67735468,0,-1,0
0,2,13,6,4.923077,2,12,7,1,0,0,0,0,76,76,2,2,0.021505376,0.10752688,7.6,4,0.7,37,26,40,6,6,-1,3,6,-1,1,7,6,0.397849462,0.866666667,-1,11,8,0,0.726537839,1,0.729127152,0,-1,0
0,2,13,4,4.923077,2,24,15,0,0,0,0,0,77,77,2,2,0.02173913,0.08695652,9.625,1,0.625,2,2,73,7,13,-1,4,13,-1,0,3,10,0.02173913,0.032786885,-1,4,1,0,0.639730801,0.916666667,0.658011797,0,-1,0
0,2,13,8,4.923077,2,20,13,0,0,0,0,0,76,76,4,2,0.021052632,0.12631579,6.3333335,2,0.75,0,0,79,11,54,-1,8,8,-1,0,3,10,0,0,-1,5,1,1,0.668196385,0.907019018,0.678686318,1,-1,0
0,2,13,11,4.923077,2,22,14,1,1,0,0,0,76,76,2,2,0.020408163,0.15306123,5.0666666,1,0.8,5,-1,77,14,-1,-1,11,9,-1,0,2,11,0.051020408,0.066666667,-1,3,-1,0,0.660704528,0.89761679,0.661241612,0,-1,0
0,2,14,7,4.928571,2,27,20,0,0,0,0,0,83,83,2,2,0.01980198,0.10891089,7.5454545,1,0.72727275,0,0,83,10,4,-1,7,11,-1,0,6,8,0,0,-1,7,4,0,0.632606057,0.947442759,0.721818243,0,-1,0
0,2,14,3,4.928571,2,26,21,0,0,0,0,0,82,82,2,2,0.020833334,0.072916664,11.714286,1,0.5714286,6,0,73,6,0,-1,3,10,-1,0,4,10,0.0625,0,-1,5,2,0,0.671181872,0.796453036,0.650739885,0,-1,0
0,2,14,8,4.928571,2,21,14,1,0,0,0,0,82,82,2,2,0.01980198,0.11881188,6.8333335,1,0.75,10,0,74,9,0,-1,3,13,-1,0,6,8,0.099009901,0,-1,7,4,0,0.667441211,1,0.648218172,0,-1,0
0,2,14,7,4.928571,2,30,20,0,0,0,0,0,83,83,2,2,0.01980198,0.10891089,7.5454545,1,0.72727275,0,0,83,10,10,-1,7,10,-1,0,6,8,0,0,-1,7,4,0,0.637467927,0.947442759,0.724978329,0,-1,0
0,2,14,3,4.928571,2,23,11,0,0,0,0,0,82,82,2,2,0.020833334,0.072916664,11.714286,1,0.5714286,6,0,73,6,0,-1,3,9,-1,0,4,10,0.0625,0,-1,5,2,0,0.645912543,0.796453036,0.619871148,0,-1,0
0,2,14,3,4.928571,2,25,19,0,0,0,0,0,82,82,2,2,0.020833334,0.072916664,11.714286,1,0.5714286,6,0,73,6,0,-1,3,10,-1,0,4,10,0.0625,0,-1,5,2,0,0.663737823,0.796453036,0.648431383,0,-1,0
